Log file open, 12/02/22 01:27:46
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: Bindless resources are supported
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2022.12.02-00.27.47:547][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2022.12.02-00.27.47:607][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2022.12.02-00.27.47:607][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2022.12.02-00.27.47:607][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2022.12.02-00.27.47:663][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2022.12.02-00.27.47:663][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2022.12.02-00.27.47:663][  0]LogRHI: Texture pool is 2121 MB (70% of 3030 MB)
[2022.12.02-00.27.47:663][  0]LogD3D12RHI: Async texture creation enabled
[2022.12.02-00.27.47:663][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2022.12.02-00.27.47:687][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/PBGameJam/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/PBGameJam/MyProject/Intermediate/TurnkeyReport_0.log" -log="D:/PBGameJam/MyProject/Intermediate/TurnkeyLog_0.log" -project="D:/PBGameJam/MyProject/MyProject.uproject"  -platform=all'
[2022.12.02-00.27.47:687][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/UnrelEngine/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/PBGameJam/MyProject/MyProject.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/PBGameJam/MyProject/Intermediate/TurnkeyReport_0.log" -log="D:/PBGameJam/MyProject/Intermediate/TurnkeyLog_0.log" -project="D:/PBGameJam/MyProject/MyProject.uproject"  -platform=all" ]
[2022.12.02-00.27.47:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.02-00.27.47:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.02-00.27.47:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.02-00.27.47:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.02-00.27.47:715][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.02-00.27.47:715][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.02-00.27.47:715][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.02-00.27.47:715][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.02-00.27.47:715][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.02-00.27.47:716][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.02-00.27.47:716][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.02-00.27.47:723][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.02-00.27.47:743][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.02-00.27.47:743][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.02-00.27.47:747][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.02-00.27.47:747][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.02-00.27.47:750][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.02-00.27.47:750][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.02-00.27.47:750][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.02-00.27.47:750][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.02-00.27.47:753][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.02-00.27.47:753][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.02-00.27.47:753][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.02-00.27.47:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.02-00.27.47:756][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.02-00.27.47:761][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.02-00.27.47:764][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.02-00.27.47:764][  0]LogTargetPlatformManager:   ADPCM
[2022.12.02-00.27.47:764][  0]LogTargetPlatformManager:   PCM
[2022.12.02-00.27.47:767][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.02-00.27.47:767][  0]LogTargetPlatformManager:   BINKA
[2022.12.02-00.27.47:771][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.02-00.27.47:771][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.02-00.27.47:771][  0]LogTargetPlatformManager:   OGG
[2022.12.02-00.27.47:774][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.02-00.27.47:774][  0]LogTargetPlatformManager:   OPUS
[2022.12.02-00.27.47:809][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.02-00.27.47:816][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.02-00.27.47:821][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.02-00.27.47:821][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.02-00.27.47:825][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file D:/PBGameJam/MyProject/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.02-00.27.47:825][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.02-00.27.47:825][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file D:/PBGameJam/MyProject/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.02-00.27.47:825][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.02-00.27.47:848][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.02-00.27.47:848][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.02-00.27.47:848][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.02-00.27.47:857][  0]LogDerivedDataCache: Speed tests for C:/Users/ognis/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2022.12.02-00.27.47:857][  0]LogDerivedDataCache: Display: Performance to C:/Users/ognis/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1305.19MBs, RandomWriteSpeed=114.11MBs. Assigned SpeedClass 'Local'
[2022.12.02-00.27.47:859][  0]LogDerivedDataCache: Using Local data cache path C:/Users/ognis/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.02-00.27.47:859][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.02-00.27.47:859][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.02-00.27.47:859][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.02-00.27.47:859][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.02-00.27.47:859][  0]LogShaderCompilers: Guid format shader working directory is 24 characters bigger than the processId version (D:/PBGameJam/MyProject/Intermediate/Shaders/WorkingDirectory/8780/).
[2022.12.02-00.27.47:860][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/ognis/AppData/Local/Temp/UnrealShaderWorkingDir/209D01844512C3273898AC8EC48EF2E4/'.
[2022.12.02-00.27.47:860][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.02-00.27.47:860][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2022.12.02-00.27.48:586][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.02-00.27.48:751][  0]LogShaderCompilers: Display: Compiling shader autogen file: D:/PBGameJam/MyProject/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2022.12.02-00.27.48:751][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.02-00.27.48:944][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: ---
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: ---
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.02-00.27.48:945][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.02-00.27.49:043][  0]LogSlate: Using FreeType 2.10.0
[2022.12.02-00.27.49:043][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.02-00.27.49:081][  0]LogAssetRegistry: FAssetRegistry took 0.0117 seconds to start up
[2022.12.02-00.27.49:088][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.02-00.27.49:341][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.02-00.27.49:787][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.02-00.27.49:787][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.02-00.27.49:787][  0]LogDeviceProfileManager: 	[00000965BD020800][00000965B07CD800 52] GlobalDefaults, 
[2022.12.02-00.27.49:787][  0]LogDeviceProfileManager: 	[00000965BD022E00][00000965B1B20000 52] Windows, 
[2022.12.02-00.27.49:787][  0]LogDeviceProfileManager: 	[00000965BD022A00][00000965A9AD7800 52] WindowsEditor, 
[2022.12.02-00.27.49:787][  0]LogDeviceProfileManager: 	[00000965BD021E00][00000965B0502800 52] WindowsServer, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022600][00000965BD290000 52] WindowsClient, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021A00][00000965BD295000 52] IOS, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022200][00000965BD297800 52] iPadAir2, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023A00][00000965BD29C800 52] IPadPro, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023C00][00000965BD29A000 52] iPadAir3, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023400][00000965B3A5C800 52] iPadAir4, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022000][00000965BD2A0000 52] iPadAir5, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023000][00000965BD2A5000 52] iPadMini4, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023E00][00000965BD2A7800 52] iPadMini5, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022800][00000965BD2AA000 52] iPadMini6, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025800][00000965BD300000 52] iPhone6S, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025A00][00000965BD302800 52] iPhone7, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025C00][00000965BD305000 52] iPodTouch7, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024200][00000965BD30A000 52] iPhone6SPlus, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024800][00000965BD30C800 52] iPhone7Plus, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022400][00000965BD292800 52] iPhoneSE, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023800][00000965BD2AC800 52] iPhone8, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD022C00][00000965BD307800 52] iPhone8Plus, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024C00][00000965BD240000 52] iPhoneX, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025400][00000965BD245000 52] iPhoneXS, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021C00][00000965BD247800 52] iPhoneXSMax, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025000][00000965BD24A000 52] iPhoneXR, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024600][00000965BD24C800 52] iPhone11, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024400][00000965BD2A2800 52] iPhone11Pro, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021200][00000965BD310000 52] iPhone11ProMax, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD020400][00000965BD315000 52] iPhoneSE2, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025200][00000965BD317800 52] iPhone12Mini, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021000][00000965BD31A000 52] iPhone12, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD020A00][00000965BD31C800 52] iPhone12Pro, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD020C00][00000965BD242800 52] iPhone12ProMax, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025E00][00000965BD2C0000 52] iPhone13Mini, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026000][00000965BD2C5000 52] iPhone13, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021600][00000965BD2C7800 52] iPhone13Pro, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023600][00000965BD2CA000 52] iPhone13ProMax, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024000][00000965BD2CC800 52] iPhoneSE3, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026800][00000965BD312800 52] iPhone14, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024E00][00000965BD2D0000 52] iPhone14Plus, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026A00][00000965BD2D5000 52] iPhone14Pro, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026E00][00000965BD2D7800 52] iPhone14ProMax, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027000][00000965BD2DA000 52] iPadPro105, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026200][00000965BD2DC800 52] iPadPro129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026400][00000965BD2C2800 52] iPadPro97, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD024A00][00000965BD2F0000 52] iPadPro2_129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027800][00000965BD2F5000 52] iPad5, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD025600][00000965BD2F7800 52] iPad6, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027A00][00000965BD2FA000 52] iPad7, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027E00][00000965BD2FC800 52] iPad8, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028000][00000965BD2D2800 52] iPad9, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027200][00000965BD330000 52] iPad10, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027400][00000965BD335000 52] iPadPro11, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD023200][00000965BD337800 52] iPadPro2_11, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028800][00000965BD33A000 52] iPadPro3_11, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD021400][00000965BD33C800 52] iPadPro4_11, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028A00][00000965BD2F2800 52] iPadPro3_129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028E00][00000965BD340000 52] iPadPro4_129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029000][00000965BD345000 52] iPadPro5_129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028200][00000965BD347800 52] iPadPro6_129, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028400][00000965BD34A000 52] AppleTV, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026600][00000965BD34C800 52] AppleTV4K, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029800][00000965BD332800 52] AppleTV2_4K, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD026C00][00000965BD350000 52] TVOS, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02AE00][00000965BD357800 52] Mac, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02AA00][00000965BD355000 52] MacEditor, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029400][00000965BD35A000 52] MacClient, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02A600][00000965BD35C800 52] MacServer, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02B400][00000965BD370000 52] Linux, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02B600][00000965BD372800 52] LinuxEditor, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02A200][00000965BD377800 52] LinuxArm64Editor, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029600][00000965BD37A000 52] LinuxArm64, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02BE00][00000965BD37C800 52] LinuxClient, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02A800][00000965BD342800 52] LinuxArm64Client, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02B000][00000965BD375000 52] LinuxServer, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02AC00][00000965BD360000 52] LinuxArm64Server, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028C00][00000965BD365000 52] Android, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029200][00000965BD367800 52] Android_Preview_OpenGL, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD028600][00000965BD36A000 52] Android_Preview_Vulkan, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029C00][00000965BD36C800 52] Android_Low, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02B200][00000965BD352800 52] Android_Mid, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD027C00][00000965BD2E0000 52] Android_High, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02C000][00000965BD2E5000 52] Android_Default, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02A000][00000965BD2E7800 52] Android_Adreno4xx, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD029A00][00000965BD2EA000 52] Android_Adreno5xx_Low, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02B800][00000965BD2EC800 52] Android_Adreno5xx, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02C800][00000965BD362800 52] Android_Adreno6xx, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02BA00][00000965BD380000 52] Android_Adreno6xx_Vulkan, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02CA00][00000965BD385000 52] Android_Adreno7xx, 
[2022.12.02-00.27.49:788][  0]LogDeviceProfileManager: 	[00000965BD02CE00][00000965BD387800 52] Android_Adreno7xx_Vulkan, 
